ID_district,ID_subd,x,y
49,75,2784.275615709834,331.33804108947515
7,326,2277.183947477024,212.3385874554515
41,56,2569.0300903525203,177.54253735765815
27,148,2135.5654098226223,217.83397467806935
39,160,2464.878448148025,395.2592280693352
61,273,2489.0051582108717,65.66791404038668
62,152,2486.6883755775634,146.67101893574
33,45,2181.7686244205106,283.83480850607157
35,280,2222.0032638686243,113.87671194970608
45,308,2179.6603942627553,363.37692104279995
16,38,2355.0778294990305,390.4096162877977
22,96,2389.6528692722786,395.0954329222441
46,329,2228.7084913649596,52.17006802558899
37,346,2468.6293907607906,330.6945609860122
42,57,2149.5811816093046,243.49603615701199
61,101,2437.4978035285603,89.64142892509699
49,322,2728.369773477316,351.5565459616482
13,162,2712.756635822123,260.13669930398464
5,80,2566.429557797732,264.2386833205819
28,269,2589.7944233603776,34.5345982350409
29,33,2227.099303907482,385.38644183427095
16,18,2305.62171944906,396.32991161197424
61,281,2466.2221685992554,93.98761224001646
70,349,2602.9314805911854,118.10036590322852
12,195,2455.745024068281,178.2212456688285
40,157,2285.029437949648,128.82562270388007
64,228,2406.205536689842,56.072458904236555
8,14,2302.0699141211808,154.74470173940063
45,272,2172.889278825838,386.8356889113784
61,277,2470.0815206333064,61.94713078439236
19,104,2296.413694440387,9.598525427281857
38,288,2654.9586206946988,233.90486482530832
20,270,2141.871431911597,112.84128492698073
65,153,2653.2453751468565,390.02733593806624
26,274,2629.3308044064324,394.96135665103793
19,110,2332.5427490926813,29.50586723163724
64,275,2431.621599286096,127.01841006055474
27,34,2183.763925374951,141.37515658512712
31,200,2663.175658322638,63.281541876494884
12,338,2449.479375062976,201.21798813343048
12,195,2450.134359763004,167.60946214199066
3,81,2364.749889872968,29.052039049565792
46,67,2179.7748758301605,99.19838635250926
62,152,2480.0646940686274,133.53931745514274
58,145,2251.006461669691,310.6643579900265
29,155,2290.0145764912013,397.0203229226172
44,302,2236.4860550577287,128.8379649631679
49,322,2727.066137290327,360.95434688031673
43,161,2372.4107324376237,233.61740121617913
24,139,2547.7526452657767,304.995181504637
63,189,2751.1284223878756,295.3704718500376
41,324,2579.2557009137236,210.07384797558188
10,10,2178.971089262981,227.08321046084166
56,205,2663.337845598813,238.23165213689208
45,62,2166.6338375704363,340.99477641284466
29,234,2250.9588324415963,367.7151743322611
37,87,2534.7038841680624,289.4806741736829
14,183,2753.5363725679927,171.11487286165357
37,149,2443.947570724413,329.32837000116706
56,205,2675.325034590438,226.45750790834427
22,283,2390.9801886524074,353.87057196348906
9,128,2348.039184659254,320.5525486730039
59,135,2544.161610998679,341.8906172737479
13,159,2713.422846562229,230.7589404284954
27,40,2184.4709045102354,183.27565975487232
14,39,2724.999297376955,194.4280918687582
30,252,2315.151957059512,350.6863582879305
29,35,2252.8428222269285,382.5235599651933
35,345,2162.2493972936645,107.5316246598959
8,290,2269.105827315012,179.12972141057253
49,226,2773.440291683888,351.1160378344357
37,346,2456.9498606147245,324.3832134641707
59,112,2504.065788978478,373.54699559509754
62,152,2457.862857068656,148.2164105400443
12,13,2457.668307333486,206.89579881727695
50,76,2139.964470977895,392.3114102333784
8,8,2338.27663748106,153.3676141873002
1,12,2561.709036907414,115.15294127166271
41,56,2585.553581683198,195.40092442184687
52,151,2488.092187089147,182.56565546616912
25,43,2615.7538543716073,125.00223433598876
6,339,2508.761294879252,7.591852732002735
57,158,2626.428721294971,23.34127714857459
43,58,2409.551693064859,214.86715245991945
37,236,2457.563951065298,353.23447827249765
43,66,2399.3632041905075,194.14843674749136
38,169,2610.851749802241,223.39759524911642
43,240,2356.794550722465,199.09982839599252
6,339,2511.4937299762387,17.156813386827707
39,160,2470.1096161482856,381.5236425958574
2,171,2710.4242345117964,38.18982997909188
52,151,2463.2269268617965,182.77098089456558
37,236,2468.2304551333655,349.33995148167014
24,323,2546.9006510248873,294.6629644371569
45,308,2156.2549840996508,356.7868886515498
51,92,2782.049552872544,109.38842231407762
27,105,2104.6183341562282,163.4611491113901
22,150,2415.448639382841,362.29650313034654
50,76,2131.633281423943,360.4847035370767
29,155,2270.2634081623983,390.0154950097203
17,19,2440.8935963460244,1.0414540767669678
7,204,2298.6664733975194,191.42356924712658
15,17,2511.9856446452904,238.87995341792703
6,6,2531.6557129626162,43.36721180006862
53,82,2440.4916473154444,293.71539345011115
21,334,2209.1056034148205,196.83741154149175
36,49,2391.0429341085255,301.2518505565822
15,106,2500.9182101595215,262.2733489610255
57,158,2632.100633229129,35.03456357866526
44,230,2263.3678641524166,110.76063429936767
27,148,2146.554625069024,212.83753449097276
10,211,2191.4710001852363,251.90663244575262
22,150,2410.724716070574,371.1368297226727
53,341,2441.9166049270425,275.1491109840572
55,246,2699.323808779707,145.57755179703236
38,53,2637.3347999495454,264.24072990193963
13,162,2711.0109269705135,268.79101479426026
57,158,2655.619795166189,0.05197133868932724
30,313,2300.0461905919947,308.81531657651067
44,302,2263.023695949465,143.5800195671618
55,85,2723.0208005500026,139.8557455278933
18,20,2562.4754328145646,85.26194803416729
60,222,2355.7599511239678,291.8455925770104
9,210,2373.6854866817594,326.5320874750614
11,315,2788.999428173527,35.68096263334155
36,49,2387.540002029855,298.9898353815079
64,318,2407.2587985412683,128.60988676548004
34,130,2366.2655661511235,120.32812554389238
37,51,2496.8137848365586,351.9979012198746
42,83,2159.545632768888,240.42832739651203
40,157,2297.8837504796684,133.56153592467308
12,195,2426.2814976330847,158.69443537667394
66,321,2619.4478969753254,279.5806215144694
58,113,2244.540060249623,285.3329340927303
56,296,2677.825578343123,266.6408936493099
35,48,2191.773602431873,151.50588043034077
50,76,2101.781904864125,379.0119053795934
47,69,2775.9555124654435,376.9895773380995
11,63,2740.614497912815,17.496891412883997
4,109,2162.4080516144168,7.488951925188303
42,303,2106.1847481017467,231.7657676525414
50,76,2147.1074464309495,386.4601475186646
58,291,2212.062141896691,310.8061708509922
3,177,2391.394109328976,20.310082286596298
67,181,2166.150685263332,29.400131944566965
46,64,2192.7150429203175,44.71039790660143
3,81,2368.1109062496107,8.360013831406832
34,227,2316.5189276360907,97.30485966429114
46,67,2190.5983532576356,78.36640309542418
7,220,2236.7238660708535,233.4534553810954
24,323,2564.9705307881813,297.0043116249144
60,164,2422.917466239771,264.78356355801225
44,302,2264.238115008222,154.378205165267
11,63,2730.572597645223,6.999610923230648
50,76,2132.349330941448,389.8046030662954
46,64,2197.43233242142,41.20716415345669
52,311,2475.123085616855,247.75275802239776
33,45,2207.0981728511397,266.62310883402824
67,181,2152.4911832136568,34.063604939728975
29,122,2263.9135555468965,387.81367475166917
12,338,2440.034406790277,213.1987209431827
19,52,2244.7524716109037,37.10408257320523
56,264,2695.3920986044686,315.2245565317571
70,257,2606.202455494087,141.25963682308793
2,107,2727.837986398721,67.1261515468359
42,303,2113.590611032443,214.76770592853427
50,76,2111.94326794683,375.32087583094835
49,75,2765.6155713619664,315.4824359342456
27,148,2140.8069643503986,205.76897710561752
11,315,2776.3610333371907,12.829275894910097
14,16,2718.125584243331,181.55135829001665
10,211,2200.1774497570004,217.67922202125192
54,237,2775.6612677494995,160.71098987013102
67,301,2101.0077137367334,19.03470689430833
62,152,2498.227026705863,146.9024338759482
12,186,2417.988574555842,177.29391064494848
54,233,2763.1717246379703,154.60665887221694
59,99,2529.81534846453,334.887424018234
6,339,2523.652832036605,5.697712209075689
26,295,2573.287240969017,355.13415317982435
2,107,2726.5093202164862,59.79995997622609
27,34,2178.8208833138924,138.8963919132948
61,101,2459.1707427736837,89.77428553625941
60,164,2414.27233851864,267.25931093096733
27,105,2105.060685959179,197.93774699792266
43,343,2338.980719386367,233.79905382171273
33,61,2187.1904626172036,313.52219861000776
30,313,2298.0463755028322,294.2043819464743
70,316,2585.611358315684,136.9136817753315
6,6,2520.3362541594543,31.74846637994051
9,127,2326.0263422189746,349.8660746961832
8,36,2314.5088257347234,187.19732481986284
16,167,2313.75196635467,397.20285730436444
33,59,2144.613878716249,315.99303437396884
69,325,2383.434905968141,176.7431234009564
21,334,2218.481419764692,192.68561219796538
49,75,2782.606795107946,309.696127101779
57,348,2628.385745284846,59.78968068957329
51,92,2777.690454322379,111.9707603007555
42,57,2149.0745776486583,251.41446804627776
3,3,2353.1918841318693,62.85946182906628
38,288,2637.85797133483,221.0112757049501
52,311,2468.5099285910837,232.84000661224127
21,24,2250.7224134090357,169.78628728538752
58,113,2235.365103774704,283.5567177273333
70,257,2605.457837378606,149.16260447353125
27,105,2108.9085362032056,162.32406841591
63,180,2745.718432241818,253.58413979411125
44,342,2264.2300829237793,96.55562369152904
31,200,2658.8421018978115,71.31999349221587
63,123,2765.5641100325156,272.4817796610296
26,295,2558.3393143191934,363.45792999491096
13,159,2704.0557222249918,223.26771607622504
29,188,2229.2966061383486,349.5628193952143
59,112,2505.8239440112375,379.76520024240017
6,74,2539.4274976851884,24.273047596216202
57,129,2652.1860192054883,50.751037802547216
51,92,2784.9161215208005,95.63477262854576
55,317,2729.443051967304,151.57361002638936
64,228,2420.885517810937,61.77794001996517
1,199,2534.323927526828,85.04874277859926
17,138,2439.0664891437627,33.37476775050163
24,139,2536.275574634783,316.72173626720905
17,224,2452.5065891111735,10.710558481514454
64,228,2406.6686399267055,51.70250004157424
32,287,2662.5824656519108,159.46658700704575
8,14,2270.412498687627,156.01965337991714
31,271,2661.0474638042506,94.31801661849022
68,327,2617.851378202904,327.7172218076885
26,278,2582.9605840884615,379.60406774654984
19,21,2289.8629919537343,50.38567939773202
7,284,2283.998884243425,250.43923491612077
42,303,2108.3764106088784,226.7587685957551
2,179,2702.64017480216,56.07423726469278
58,131,2222.8786110158544,301.7957393079996
17,213,2494.098628402222,29.09696353599429
35,280,2197.678748155944,91.80022636428475
66,198,2624.5998079224955,301.9740237854421
6,339,2516.5235893826466,1.6281265765428543
66,174,2661.860263796523,308.57464224100113
33,144,2146.63035594346,292.6547742448747
14,16,2703.735364360269,169.36896732077003
15,214,2497.1637016755994,254.84011201187968
17,19,2406.7900105635636,7.668569311499596
4,124,2238.1174527292605,23.924798797816038
1,12,2562.2978666299023,101.89269268885255
11,63,2742.047257682774,25.229479279369116
40,239,2293.083271786105,68.14336003735662
45,308,2163.3567238831893,355.3981091827154
55,190,2705.8123126309365,111.36182742193341
37,346,2434.980370938778,310.74674976989627
58,291,2205.4934659672435,320.56121015921235
12,338,2427.376726560993,226.13969892263412
43,240,2340.59219739167,210.80353828147054
11,315,2775.806317707058,27.90638143196702
34,312,2372.896293886006,107.87674188613892
59,99,2521.353452952113,357.56463650614023
20,22,2133.662015566835,94.5348528213799
12,195,2443.0515584663954,174.2420100606978
39,279,2448.890241192654,383.9637044817209
24,323,2582.1645574055146,288.6546244844794
26,274,2646.647439711727,389.5043200813234
26,278,2582.2722860842478,391.67191991582513
12,338,2422.6975728417747,232.10620498284698
64,147,2377.3517848716583,80.4085492156446
43,343,2339.642935382668,230.71734262630343
43,66,2403.4107829118147,204.04044007882476
11,63,2734.930294049671,28.727982565760612
64,275,2441.3581051169895,125.99176932126284
68,261,2647.7244452631567,343.10659915208817
51,77,2751.1610147729516,99.83995743095875
34,227,2322.1146657855716,93.26760219410062
44,230,2257.9683980054688,108.41489750891924
40,157,2311.163558891276,107.41373980417848
31,200,2653.707834106637,67.54795927554369
26,274,2616.2865403401665,372.42600955069065
16,167,2328.874635535525,384.8854039795697
60,216,2354.2308142469265,274.95338479056954
9,9,2372.83416995639,352.056179381907
24,139,2556.1718106698245,322.40041038021445
46,67,2163.2121421680786,67.42888856679201
17,138,2419.981398924021,32.33576137572527
54,168,2746.1027300488204,141.26859586685896
19,110,2332.4172313960735,27.58074402809143
68,219,2679.512532932684,351.53307877480984
19,110,2326.761798143154,30.03347832709551
6,175,2541.828747093212,23.226537462323904
62,120,2529.3090655936394,128.0985244549811
15,17,2518.022537207231,236.38970172032714
18,20,2558.4250428637024,72.69393838942051
2,179,2709.948239924619,64.92938417941332
8,36,2332.629931576783,199.80873186141253
46,67,2167.1812313860282,73.46634231507778
13,159,2720.566191187827,229.73280223086476
10,211,2197.5275686110836,232.68037512898445
41,324,2589.2310681568924,219.71187740564346
6,217,2507.0499452131335,55.999254155904055
3,3,2342.7883651591837,55.61929438263178
23,98,2503.74910428375,160.4395960457623
69,232,2387.716403578408,143.91626743599772
68,219,2684.564588838257,347.76505567133427
9,9,2367.699831009144,336.61577589809895
40,55,2301.6191183030605,108.7254237383604
41,56,2592.7687718358357,195.7529904320836
56,296,2683.2067401150707,282.8489442355931
2,107,2729.158200820908,31.121809594333172
32,44,2622.908695139922,173.15422892570496
13,23,2725.798742939718,258.23470605537295
26,295,2571.5525248430204,354.45845630019903
19,225,2274.9939719012473,31.050682719796896
23,88,2560.7438956385013,182.08172656595707
22,25,2391.0752284771297,376.908265799284
45,62,2196.3109445208684,334.06748780980706
14,136,2763.154886303935,208.13949648290873
7,284,2288.1323323692195,278.8182519376278
15,251,2542.7263544735033,228.74316088855267
15,106,2522.843493036926,273.741907812655
14,235,2682.010077158455,176.50473890826106
29,115,2240.3793850033544,396.062576957047
47,69,2792.589934820775,359.6213416196406
31,200,2657.763217890635,49.86358117312193
1,199,2504.39708503196,85.43220134451985
51,350,2758.959598227404,48.71648857370019
35,95,2168.840251166839,132.0628510788083
17,138,2420.9407184645534,35.13498706743121
55,190,2708.807361230487,126.97091940790415
38,288,2632.3616069150157,231.6647520288825
14,136,2747.150354758138,220.03189930692315
38,119,2609.65250634891,248.48198452964425
22,96,2412.1185955822,391.4197253063321
35,300,2188.6611956879497,114.12191027775407
44,60,2245.1791182523593,78.96796278655529
46,329,2226.29233258171,64.94250148534775
64,275,2423.5452012300957,136.6396328434348
42,83,2159.72608262999,236.9472418911755
17,19,2440.1771305412985,16.09225645661354
65,153,2663.769147557672,393.2150808162987
37,87,2486.6143877848517,320.62971657142043
8,14,2295.4650563781615,158.54995204135776
24,27,2573.5408713805955,332.8974587842822
55,246,2673.035523287952,153.42520382255316
37,346,2436.343742405763,310.25079898536205
61,277,2460.0983141209,51.44852111116052
46,154,2178.7007544392254,35.103484615683556
24,139,2546.0429996342864,304.0684774518013
39,160,2454.817481441656,379.3452455662191
14,235,2696.9661034990568,171.87339570373297
62,152,2470.5024693030864,144.2418030463159
12,186,2404.1304642932955,177.39546420052648
10,211,2224.754843982635,246.96553368121386
38,288,2636.948695004219,216.77486272528768
56,205,2679.3560683149844,214.70641186460853
41,324,2559.297666718019,219.20207412913442
8,290,2271.7116555918474,186.16764843463898
17,138,2426.4778119097464,41.27147477120161
